"TOA5","USL_MET_IP","CR1000","81651","CR1000.Std.30.01","CPU:Met1000_line797_rainMET.CR1","7226","DBG_TrbRaw"
"TIMESTAMP","RECORD","AirTempC","RHumidity","P_mb","SolarRad","Precip_mm"
"TS","RN","","","","",""
"","","Smp","Smp","Smp","Smp","Smp"
"2017-05-26 05:55:10",182993,10.42,94.2,945.8043,0.633,0
"2017-05-26 05:55:11",182994,10.39,94.2,945.3137,0.633,0
"2017-05-26 05:55:12",182995,10.39,94.3,945.6407,0.633,0
"2017-05-26 05:55:13",182996,10.42,94.3,945.8043,0.633,0
"2017-05-26 05:55:14",182997,10.36,94.2,945.9678,0.633,0
"2017-05-26 05:55:15",182998,10.42,94.2,945.3137,0.633,0
"2017-05-26 05:55:16",182999,10.36,94.2,945.4772,0.633,0
"2017-05-26 05:55:17",183000,10.39,94.2,945.4772,0.633,0
"2017-05-26 05:55:18",183001,10.39,94.1,945.4772,0.633,0
"2017-05-26 05:55:19",183002,10.36,94.1,945.4772,0.633,0
"2017-05-26 05:55:20",183003,10.42,94.1,945.8043,0.633,0
"2017-05-26 05:55:21",183004,10.42,94.1,945.9678,0.633,0
"2017-05-26 05:55:22",183005,10.32,94.1,945.9678,0.633,0
"2017-05-26 05:55:23",183006,10.36,94.1,945.9678,0.633,0
"2017-05-26 05:55:24",183007,10.39,94.1,946.1344,0.633,0
"2017-05-26 05:55:25",183008,10.39,94.1,945.8074,0.672,0
"2017-05-26 05:55:26",183009,10.39,94.1,945.4802,0.672,0
"2017-05-26 05:55:27",183010,10.42,94.2,945.4802,0.672,0
"2017-05-26 05:55:28",183011,10.42,94.1,945.4802,0.672,0
"2017-05-26 05:55:29",183012,10.42,94.2,945.9709,0.672,0
"2017-05-26 05:55:30",183013,10.42,94.2,945.8074,0.672,0
"2017-05-26 05:55:31",183014,10.42,94.3,945.9709,0.672,0
"2017-05-26 05:55:32",183015,10.42,94.3,945.9709,0.672,0
"2017-05-26 05:55:33",183016,10.42,94.4,945.6438,0.672,0
"2017-05-26 05:55:34",183017,10.42,94.4,945.4802,0.672,0
"2017-05-26 05:55:35",183018,10.42,94.4,945.9709,0.672,0
"2017-05-26 05:55:36",183019,10.42,94.3,945.6438,0.672,0
"2017-05-26 05:55:37",183020,10.42,94.4,945.8074,0.672,0
"2017-05-26 05:55:38",183021,10.36,94.3,945.9709,0.672,0
"2017-05-26 05:55:39",183022,10.39,94.3,945.8074,0.672,0
"2017-05-26 05:55:40",183023,10.46,94.3,945.8074,0.672,0
"2017-05-26 05:55:41",183024,10.42,94.3,945.6438,0.672,0
"2017-05-26 05:55:42",183025,10.42,94.2,945.8074,0.672,0
"2017-05-26 05:55:43",183026,10.39,94.2,945.6438,0.672,0
"2017-05-26 05:55:44",183027,10.36,94.2,945.6438,0.672,0
"2017-05-26 05:55:45",183028,10.42,94.2,945.6438,0.672,0
"2017-05-26 05:55:46",183029,10.32,94.2,945.9709,0.672,0
"2017-05-26 05:55:47",183030,10.39,94.1,945.8074,0.672,0
"2017-05-26 05:55:48",183031,10.39,94.2,945.6438,0.672,0
"2017-05-26 05:55:49",183032,10.42,94.2,945.8074,0.672,0
"2017-05-26 05:55:50",183033,10.39,94.2,945.4802,0.672,0
"2017-05-26 05:55:51",183034,10.42,94.2,945.6438,0.712,0
"2017-05-26 05:55:52",183035,10.36,94.1,945.6438,0.672,0
"2017-05-26 05:55:53",183036,10.39,94.1,945.6438,0.712,0
"2017-05-26 05:55:54",183037,10.36,94,945.8074,0.712,0
"2017-05-26 05:55:55",183038,10.39,94.1,945.6438,0.672,0
"2017-05-26 05:55:56",183039,10.42,94,945.6438,0.712,0
"2017-05-26 05:55:57",183040,10.42,94.1,945.8074,0.712,0
"2017-05-26 05:55:58",183041,10.39,94,945.6438,0.712,0
"2017-05-26 05:55:59",183042,10.39,94.1,945.6438,0.712,0
"2017-05-26 05:56:00",183043,10.39,94,945.4802,0.712,0
"2017-05-26 05:56:01",183044,10.39,94,945.4802,0.712,0
"2017-05-26 05:56:02",183045,10.39,94,945.6438,0.712,0
"2017-05-26 05:56:03",183046,10.39,94,945.6438,0.712,0
"2017-05-26 05:56:04",183047,10.32,94,945.6438,0.712,0
"2017-05-26 05:56:05",183048,10.36,94,945.6438,0.712,0
"2017-05-26 05:56:06",183049,10.42,93.9,945.6438,0.712,0
"2017-05-26 05:56:07",183050,10.42,94,945.8074,0.712,0
"2017-05-26 05:56:08",183051,10.36,93.9,945.6438,0.712,0
"2017-05-26 05:56:09",183052,10.39,94,945.4802,0.712,0
"2017-05-26 05:56:10",183053,10.39,93.9,945.9709,0.712,0
"2017-05-26 05:56:11",183054,10.39,93.9,945.6438,0.712,0
"2017-05-26 05:56:12",183055,10.36,93.9,945.8074,0.712,0
"2017-05-26 05:56:13",183056,10.39,94,945.9709,0.712,0
"2017-05-26 05:56:14",183057,10.36,94,945.8074,0.712,0
"2017-05-26 05:56:15",183058,10.39,94,945.6438,0.712,0
"2017-05-26 05:56:16",183059,10.39,94,945.4802,0.712,0
"2017-05-26 05:56:17",183060,10.42,93.9,945.4802,0.712,0
"2017-05-26 05:56:18",183061,10.39,93.9,945.6438,0.712,0
