"TOA5","USL_MET_IP","CR1000","81651","CR1000.Std.30.01","CPU:Met1000_line797_rainMET.CR1","7226","SystemInternals"
"TIMESTAMP","RECORD","P_RH_Avg","P_Temp_Avg","P_Batt_Min"
"TS","RN","","",""
"","","Avg","Avg","Min"
"2017-05-26 09:13:29",50950,-50.89,13.49,13.27
"2017-05-26 09:13:30",50951,-51.03,13.49,13.26
"2017-05-26 09:13:31",50952,-51.03,13.49,13.25
"2017-05-26 09:13:32",50953,-51.03,13.49,13.25
"2017-05-26 09:13:33",50954,-50.89,13.49,13.25
"2017-05-26 09:13:34",50955,-50.89,13.49,13.25
"2017-05-26 09:13:35",50956,-51.03,13.49,13.26
"2017-05-26 09:13:36",50957,-51.03,13.49,13.26
"2017-05-26 09:13:37",50958,-51.03,13.49,13.25
"2017-05-26 09:13:38",50959,-51.03,13.49,13.26
"2017-05-26 09:13:39",50960,-50.89,13.49,13.26
"2017-05-26 09:13:40",50961,-51.03,13.49,13.26
"2017-05-26 09:13:41",50962,-51.03,13.49,13.26
"2017-05-26 09:13:42",50963,-51.03,13.49,13.26
"2017-05-26 09:13:43",50964,-51.03,13.49,13.26
"2017-05-26 09:13:44",50965,-50.89,13.49,13.26
"2017-05-26 09:13:45",50966,-51.03,13.49,13.26
"2017-05-26 09:13:46",50967,-51.03,13.49,13.25
"2017-05-26 09:13:47",50968,-51.03,13.49,13.26
"2017-05-26 09:13:48",50969,-51.03,13.49,13.26
"2017-05-26 09:13:49",50970,-50.89,13.49,13.26
"2017-05-26 09:13:50",50971,-51.03,13.49,13.26
"2017-05-26 09:13:51",50972,-51.03,13.49,13.25
"2017-05-26 09:13:52",50973,-51.03,13.49,13.25
"2017-05-26 09:13:53",50974,-50.89,13.49,13.25
"2017-05-26 09:13:54",50975,-50.89,13.49,13.26
"2017-05-26 09:13:55",50976,-51.03,13.49,13.26
"2017-05-26 09:13:56",50977,-51.03,13.49,13.25
"2017-05-26 09:13:57",50978,-51.03,13.49,13.26
"2017-05-26 09:13:58",50979,-50.89,13.49,13.26
"2017-05-26 09:13:59",50980,-50.89,13.49,13.25
"2017-05-26 09:14:00",50981,-51.03,13.49,13.27
"2017-05-26 09:14:01",50982,-51.03,13.49,13.26
"2017-05-26 09:14:02",50983,-51.03,13.49,13.25
"2017-05-26 09:14:03",50984,-51.03,13.49,13.25
"2017-05-26 09:14:04",50985,-50.89,13.49,13.25
"2017-05-26 09:14:05",50986,-51.03,13.49,13.25
"2017-05-26 09:14:06",50987,-51.03,13.49,13.25
"2017-05-26 09:14:07",50988,-51.03,13.49,13.25
"2017-05-26 09:14:08",50989,-51.03,13.49,13.25
"2017-05-26 09:14:09",50990,-50.89,13.49,13.25
"2017-05-26 09:14:10",50991,-51.03,13.49,13.25
"2017-05-26 09:14:11",50992,-51.03,13.49,13.25
"2017-05-26 09:14:12",50993,-51.03,13.49,13.25
"2017-05-26 09:14:13",50994,-50.89,13.49,13.24
"2017-05-26 09:14:14",50995,-50.89,13.49,13.25
"2017-05-26 09:14:15",50996,-51.03,13.49,13.25
"2017-05-26 09:14:16",50997,-51.03,13.49,13.24
"2017-05-26 09:14:17",50998,-50.89,13.49,13.24
"2017-05-26 09:14:18",50999,-50.89,13.49,13.24
"2017-05-26 09:14:19",51000,-50.89,13.49,13.24
"2017-05-26 09:14:20",51001,-51.03,13.49,13.24
"2017-05-26 09:14:21",51002,-50.89,13.49,13.24
"2017-05-26 09:14:22",51003,-50.89,13.49,13.24
"2017-05-26 09:14:23",51004,-50.89,13.49,13.23
"2017-05-26 09:14:24",51005,-50.89,13.49,13.24
"2017-05-26 09:14:25",51006,-51.03,13.49,13.25
"2017-05-26 09:14:26",51007,-51.03,13.49,13.3
"2017-05-26 10:00:00",51008,-50.95,13.62,12.87
"2017-05-26 10:00:01",51009,-50.89,13.68,13.08
"2017-05-26 10:00:02",51010,-50.89,13.68,13.05
"2017-05-26 10:00:03",51011,-50.89,13.68,13.03
"2017-05-26 10:00:04",51012,-50.75,13.68,13.01
"2017-05-26 10:00:05",51013,-50.89,13.68,13.01
"2017-05-26 10:00:06",51014,-50.89,13.68,13.01
"2017-05-26 10:00:07",51015,-50.89,13.68,13
"2017-05-26 10:00:08",51016,-50.89,13.68,13
"2017-05-26 10:00:09",51017,-50.89,13.68,13
"2017-05-26 10:12:47",51775,-50.89,13.75,13.41
"2017-05-26 10:12:48",51776,-50.89,13.75,13.42
"2017-05-26 10:12:49",51777,-50.89,13.75,13.41
"2017-05-26 10:12:50",51778,-51.03,13.75,13.41
"2017-05-26 10:12:51",51779,-51.03,13.75,13.42
"2017-05-26 10:12:52",51780,-50.89,13.75,13.42
"2017-05-26 10:12:53",51781,-50.89,13.75,13.42
"2017-05-26 10:12:54",51782,-50.89,13.75,13.41
"2017-05-26 10:12:55",51783,-51.03,13.75,13.42
"2017-05-26 10:12:56",51784,-51.03,13.75,13.42
"2017-05-26 10:12:57",51785,-51.03,13.75,13.42
"2017-05-26 10:12:58",51786,-50.89,13.75,13.41
"2017-05-26 10:12:59",51787,-50.89,13.73,13.41
"2017-05-26 10:13:00",51788,-51.03,13.75,13.41
"2017-05-26 10:13:01",51789,-51.03,13.75,13.42
"2017-05-26 10:13:02",51790,-51.03,13.75,13.41
"2017-05-26 10:13:03",51791,-50.89,13.73,13.41
"2017-05-26 10:13:04",51792,-50.89,13.75,13.41
"2017-05-26 10:13:05",51793,-51.03,13.75,13.41
"2017-05-26 10:13:06",51794,-51.03,13.75,13.41
"2017-05-26 10:13:07",51795,-50.89,13.75,13.42
"2017-05-26 10:13:08",51796,-50.89,13.75,13.42
"2017-05-26 10:13:09",51797,-50.89,13.75,13.42
"2017-05-26 10:13:10",51798,-51.03,13.75,13.42
"2017-05-26 10:13:11",51799,-51.03,13.73,13.42
"2017-05-26 10:13:12",51800,-50.89,13.75,13.42
"2017-05-26 10:13:13",51801,-50.89,13.75,13.42
"2017-05-26 10:13:14",51802,-50.89,13.75,13.42
"2017-05-26 10:13:15",51803,-51.03,13.75,13.42
"2017-05-26 10:13:16",51804,-51.03,13.75,13.42
"2017-05-26 10:13:17",51805,-51.03,13.75,13.42
"2017-05-26 10:13:18",51806,-50.89,13.75,13.41
"2017-05-26 10:13:19",51807,-50.89,13.75,13.41
"2017-05-26 10:13:20",51808,-51.03,13.75,13.41
"2017-05-26 10:13:21",51809,-51.03,13.75,13.4
"2017-05-26 10:13:22",51810,-50.89,13.75,13.41
"2017-05-26 10:13:23",51811,-50.89,13.75,13.42
"2017-05-26 10:13:24",51812,-50.89,13.75,13.42
"2017-05-26 10:13:25",51813,-51.03,13.75,13.42
"2017-05-26 10:13:26",51814,-51.03,13.75,13.42
"2017-05-26 10:13:27",51815,-50.89,13.75,13.42
"2017-05-26 10:13:28",51816,-50.89,13.75,13.42
"2017-05-26 10:13:29",51817,-50.89,13.75,13.42
"2017-05-26 10:13:30",51818,-51.03,13.75,13.42
"2017-05-26 10:13:31",51819,-50.89,13.75,13.43
"2017-05-26 10:13:32",51820,-50.89,13.75,13.43
"2017-05-26 10:13:33",51821,-50.89,13.75,13.42
"2017-05-26 10:13:34",51822,-50.89,13.75,13.43
"2017-05-26 10:13:35",51823,-51.03,13.75,13.42
"2017-05-26 10:13:36",51824,-50.89,13.73,13.42
"2017-05-26 10:13:37",51825,-50.89,13.75,13.42
"2017-05-26 10:13:38",51826,-50.89,13.75,13.42
"2017-05-26 10:13:39",51827,-50.89,13.73,13.43
"2017-05-26 10:13:40",51828,-51.03,13.75,13.43
"2017-05-26 10:13:41",51829,-50.89,13.75,13.42
"2017-05-26 10:13:42",51830,-50.89,13.75,13.42
"2017-05-26 10:13:43",51831,-50.89,13.75,13.42
"2017-05-26 10:13:44",51832,-50.89,13.75,13.42
"2017-05-26 10:13:45",51833,-51.03,13.75,13.42
"2017-05-26 10:13:46",51834,-50.89,13.75,13.42
"2017-05-26 10:13:47",51835,-50.89,13.75,13.42
"2017-05-26 10:13:48",51836,-50.89,13.75,13.43
"2017-05-26 10:13:49",51837,-50.89,13.75,13.42
"2017-05-26 10:13:50",51838,-51.03,13.75,13.42
"2017-05-26 10:13:51",51839,-50.89,13.75,13.43
"2017-05-26 10:13:52",51840,-50.89,13.75,13.42
"2017-05-26 10:13:53",51841,-50.89,13.75,13.43
"2017-05-26 10:13:54",51842,-50.89,13.75,13.42
"2017-05-26 10:13:55",51843,-51.03,13.75,13.43
"2017-05-26 10:13:56",51844,-50.89,13.75,13.43
"2017-05-26 10:13:57",51845,-50.89,13.75,13.43
"2017-05-26 10:13:58",51846,-50.89,13.75,13.42
"2017-05-26 10:13:59",51847,-50.89,13.75,13.43
"2017-05-26 10:14:00",51848,-51.03,13.75,13.43
"2017-05-26 10:14:01",51849,-50.89,13.75,13.42
"2017-05-26 10:14:02",51850,-50.89,13.75,13.42
"2017-05-26 10:14:03",51851,-50.89,13.75,13.42
"2017-05-26 10:14:04",51852,-50.89,13.75,13.42
"2017-05-26 10:14:05",51853,-51.02,13.75,13.41
"2017-05-26 10:14:06",51854,-50.89,13.75,13.42
"2017-05-26 10:14:07",51855,-50.89,13.75,13.41
"2017-05-26 10:14:08",51856,-50.89,13.75,13.41
"2017-05-26 10:14:09",51857,-50.89,13.75,13.42
"2017-05-26 10:14:10",51858,-51.02,13.75,13.42
"2017-05-26 10:14:11",51859,-50.89,13.75,13.41
"2017-05-26 10:14:12",51860,-50.89,13.75,13.41
"2017-05-26 10:14:13",51861,-50.89,13.75,13.41
"2017-05-26 10:14:14",51862,-50.89,13.75,13.41
"2017-05-26 10:14:15",51863,-51.02,13.75,13.41
"2017-05-26 10:14:16",51864,-51.02,13.75,13.41
"2017-05-26 10:14:17",51865,-50.89,13.75,13.41
"2017-05-26 10:14:18",51866,-50.89,13.75,13.41
"2017-05-26 10:14:19",51867,-50.89,13.75,13.41
"2017-05-26 10:14:20",51868,-51.02,13.75,13.41
"2017-05-26 10:14:21",51869,-51.02,13.75,13.41
"2017-05-26 10:14:22",51870,-50.89,13.75,13.41
"2017-05-26 10:14:23",51871,-50.89,13.75,13.41
"2017-05-26 10:14:24",51872,-50.89,13.75,13.41
"2017-05-26 10:14:25",51873,-51.02,13.75,13.41
"2017-05-26 10:14:26",51874,-50.89,13.75,13.48
"2017-05-26 11:00:00",51875,-50.94,13.92,13.21
"2017-05-26 11:00:01",51876,-50.89,14.16,13.24
"2017-05-26 11:00:02",51877,-50.89,14.16,13.22
"2017-05-26 11:00:03",51878,-50.89,14.16,13.2
"2017-05-26 11:00:04",51879,-50.89,14.16,13.18
"2017-05-26 11:00:05",51880,-51.03,14.16,13.18
"2017-05-26 11:00:06",51881,-50.89,14.16,13.18
"2017-05-26 11:00:07",51882,-50.89,14.16,13.17
"2017-05-26 11:00:08",51883,-50.89,14.16,13.17
"2017-05-26 11:12:47",52642,-50.89,14.28,13.41
"2017-05-26 11:12:48",52643,-50.89,14.28,13.42
"2017-05-26 11:12:49",52644,-50.89,14.28,13.41
"2017-05-26 11:12:50",52645,-51.03,14.28,13.41
"2017-05-26 11:12:51",52646,-51.03,14.28,13.42
"2017-05-26 11:12:52",52647,-51.03,14.28,13.42
"2017-05-26 11:12:53",52648,-50.89,14.28,13.42
"2017-05-26 11:12:54",52649,-50.89,14.28,13.42
"2017-05-26 11:12:55",52650,-51.03,14.28,13.42
"2017-05-26 11:12:56",52651,-51.03,14.28,13.41
"2017-05-26 11:12:57",52652,-51.03,14.28,13.42
"2017-05-26 11:12:58",52653,-50.89,14.28,13.42
"2017-05-26 11:12:59",52654,-50.89,14.28,13.42
"2017-05-26 11:13:00",52655,-51.03,14.28,13.42
"2017-05-26 11:13:01",52656,-51.03,14.28,13.42
"2017-05-26 11:13:02",52657,-50.89,14.28,13.41
"2017-05-26 11:13:03",52658,-50.89,14.28,13.42
"2017-05-26 11:13:04",52659,-50.89,14.28,13.41
"2017-05-26 11:13:05",52660,-51.03,14.28,13.42
"2017-05-26 11:13:06",52661,-51.03,14.28,13.42
"2017-05-26 11:13:07",52662,-50.89,14.28,13.41
"2017-05-26 11:13:08",52663,-50.89,14.28,13.42
"2017-05-26 11:13:09",52664,-50.89,14.28,13.42
"2017-05-26 11:13:10",52665,-51.03,14.28,13.42
"2017-05-26 11:13:11",52666,-50.89,14.28,13.42
"2017-05-26 11:13:12",52667,-50.89,14.28,13.42
"2017-05-26 11:13:13",52668,-50.89,14.28,13.42
"2017-05-26 11:13:14",52669,-50.89,14.28,13.42
"2017-05-26 11:13:15",52670,-51.03,14.28,13.42
"2017-05-26 11:13:16",52671,-51.03,14.28,13.43
"2017-05-26 11:13:17",52672,-50.89,14.28,13.42
"2017-05-26 11:13:18",52673,-50.89,14.28,13.42
"2017-05-26 11:13:19",52674,-50.89,14.28,13.41
"2017-05-26 11:13:20",52675,-51.03,14.28,13.43
"2017-05-26 11:13:21",52676,-51.03,14.28,13.42
"2017-05-26 11:13:22",52677,-50.89,14.28,13.42
"2017-05-26 11:13:23",52678,-50.89,14.28,13.42
"2017-05-26 11:13:24",52679,-50.89,14.28,13.42
"2017-05-26 11:13:25",52680,-51.03,14.28,13.42
"2017-05-26 11:13:26",52681,-51.03,14.28,13.42
"2017-05-26 11:13:27",52682,-50.89,14.28,13.43
"2017-05-26 11:13:28",52683,-50.89,14.28,13.43
"2017-05-26 11:13:29",52684,-50.89,14.28,13.42
"2017-05-26 11:13:30",52685,-51.03,14.28,13.43
"2017-05-26 11:13:31",52686,-51.03,14.28,13.43
"2017-05-26 11:13:32",52687,-50.89,14.28,13.42
"2017-05-26 11:13:33",52688,-50.89,14.28,13.42
"2017-05-26 11:13:34",52689,-50.89,14.28,13.42
"2017-05-26 11:13:35",52690,-51.03,14.28,13.42
"2017-05-26 11:13:36",52691,-51.03,14.28,13.43
"2017-05-26 11:13:37",52692,-50.89,14.28,13.42
"2017-05-26 11:13:38",52693,-50.89,14.28,13.43
"2017-05-26 11:13:39",52694,-50.89,14.28,13.43
"2017-05-26 11:13:40",52695,-51.03,14.28,13.42
"2017-05-26 11:13:41",52696,-51.03,14.28,13.42
"2017-05-26 11:13:42",52697,-51.03,14.28,13.43
"2017-05-26 11:13:43",52698,-50.89,14.28,13.42
"2017-05-26 11:13:44",52699,-50.89,14.28,13.42
"2017-05-26 11:13:45",52700,-51.03,14.28,13.42
"2017-05-26 11:13:46",52701,-51.03,14.28,13.43
"2017-05-26 11:13:47",52702,-51.03,14.28,13.43
"2017-05-26 11:13:48",52703,-50.89,14.28,13.42
"2017-05-26 11:13:49",52704,-50.89,14.28,13.43
"2017-05-26 11:13:50",52705,-51.03,14.28,13.43
"2017-05-26 11:13:51",52706,-51.03,14.28,13.43
"2017-05-26 11:13:52",52707,-51.03,14.28,13.43
"2017-05-26 11:13:53",52708,-50.89,14.28,13.42
"2017-05-26 11:13:54",52709,-50.89,14.28,13.42
"2017-05-26 11:13:55",52710,-51.03,14.28,13.42
"2017-05-26 11:13:56",52711,-51.03,14.28,13.42
"2017-05-26 11:13:57",52712,-51.03,14.28,13.42
"2017-05-26 11:13:58",52713,-50.89,14.28,13.42
"2017-05-26 11:13:59",52714,-50.89,14.28,13.43
"2017-05-26 11:14:00",52715,-51.03,14.28,13.43
"2017-05-26 11:14:01",52716,-51.03,14.28,13.43
"2017-05-26 11:14:02",52717,-51.03,14.28,13.42
"2017-05-26 11:14:03",52718,-50.89,14.28,13.41
"2017-05-26 11:14:04",52719,-50.89,14.28,13.41
"2017-05-26 11:14:05",52720,-51.03,14.28,13.41
"2017-05-26 11:14:06",52721,-51.03,14.28,13.41
"2017-05-26 11:14:07",52722,-51.03,14.28,13.41
"2017-05-26 11:14:08",52723,-50.89,14.28,13.41
"2017-05-26 11:14:09",52724,-50.89,14.28,13.41
"2017-05-26 11:14:10",52725,-51.03,14.28,13.41
"2017-05-26 11:14:11",52726,-51.03,14.28,13.41
"2017-05-26 11:14:12",52727,-51.03,14.28,13.41
"2017-05-26 11:14:13",52728,-50.89,14.28,13.41
"2017-05-26 11:14:14",52729,-50.89,14.28,13.41
"2017-05-26 11:14:15",52730,-51.03,14.28,13.41
"2017-05-26 11:14:16",52731,-51.03,14.28,13.41
"2017-05-26 11:14:17",52732,-51.03,14.28,13.41
"2017-05-26 11:14:18",52733,-50.89,14.28,13.41
"2017-05-26 11:14:19",52734,-50.89,14.28,13.41
"2017-05-26 11:14:20",52735,-51.03,14.28,13.41
"2017-05-26 11:14:21",52736,-51.03,14.28,13.4
"2017-05-26 11:14:22",52737,-51.03,14.28,13.41
"2017-05-26 11:14:23",52738,-50.89,14.28,13.4
"2017-05-26 11:14:24",52739,-50.89,14.28,13.41
"2017-05-26 11:14:25",52740,-51.03,14.28,13.41
"2017-05-26 11:14:26",52741,-51.03,14.28,13.48
"2017-05-26 12:00:00",52742,-50.94,14.35,13.07
"2017-05-26 12:00:01",52743,-50.89,14.37,13.21
"2017-05-26 12:00:02",52744,-50.89,14.37,13.2
"2017-05-26 12:00:03",52745,-50.89,14.37,13.18
"2017-05-26 12:00:04",52746,-50.89,14.37,13.15
"2017-05-26 12:00:05",52747,-50.89,14.37,13.16
"2017-05-26 12:00:06",52748,-50.89,14.37,13.14
"2017-05-26 12:00:07",52749,-50.89,14.37,13.14
"2017-05-26 12:00:08",52750,-50.89,14.37,13.15
"2017-05-26 12:12:48",53510,-50.89,14.4,13.35
"2017-05-26 12:12:49",53511,-50.89,14.4,13.35
"2017-05-26 12:12:50",53512,-50.89,14.4,13.34
"2017-05-26 12:12:51",53513,-50.89,14.4,13.34
"2017-05-26 12:12:52",53514,-50.89,14.4,13.34
"2017-05-26 12:12:53",53515,-50.89,14.4,13.35
"2017-05-26 12:12:54",53516,-50.89,14.4,13.34
"2017-05-26 12:12:55",53517,-50.89,14.4,13.34
"2017-05-26 12:12:56",53518,-50.89,14.4,13.34
"2017-05-26 12:12:57",53519,-50.89,14.4,13.35
"2017-05-26 12:12:58",53520,-50.89,14.4,13.35
"2017-05-26 12:12:59",53521,-50.89,14.4,13.35
"2017-05-26 12:13:00",53522,-51.03,14.4,13.23
"2017-05-26 12:13:01",53523,-50.89,14.4,13.2
"2017-05-26 12:13:02",53524,-50.89,14.4,13.22
"2017-05-26 12:13:03",53525,-50.89,14.4,13.2
"2017-05-26 12:13:04",53526,-50.89,14.4,13.33
"2017-05-26 12:13:05",53527,-51.03,14.4,13.33
"2017-05-26 12:13:06",53528,-50.89,14.4,13.2
"2017-05-26 12:13:07",53529,-50.89,14.4,13.2
"2017-05-26 12:13:08",53530,-50.89,14.4,13.33
"2017-05-26 12:13:09",53531,-50.89,14.4,13.33
"2017-05-26 12:13:10",53532,-51.03,14.4,13.33
"2017-05-26 12:13:11",53533,-50.89,14.4,13.33
"2017-05-26 12:13:12",53534,-50.89,14.4,13.34
"2017-05-26 12:13:13",53535,-50.89,14.4,13.34
"2017-05-26 12:13:14",53536,-50.89,14.4,13.34
"2017-05-26 12:13:15",53537,-51.03,14.4,13.33
"2017-05-26 12:13:16",53538,-50.89,14.4,13.34
"2017-05-26 12:13:17",53539,-50.89,14.4,13.34
"2017-05-26 12:13:18",53540,-50.89,14.4,13.34
"2017-05-26 12:13:19",53541,-50.89,14.4,13.34
"2017-05-26 12:13:20",53542,-51.03,14.4,13.34
"2017-05-26 12:13:21",53543,-50.89,14.4,13.34
"2017-05-26 12:13:22",53544,-50.89,14.4,13.34
"2017-05-26 12:13:23",53545,-50.89,14.4,13.34
"2017-05-26 12:13:24",53546,-50.89,14.4,13.34
"2017-05-26 12:13:25",53547,-50.89,14.4,13.34
"2017-05-26 12:13:26",53548,-50.89,14.4,13.35
"2017-05-26 12:13:27",53549,-50.89,14.4,13.34
"2017-05-26 12:13:28",53550,-50.89,14.4,13.35
"2017-05-26 12:13:29",53551,-50.89,14.4,13.34
"2017-05-26 12:13:30",53552,-51.03,14.4,13.35
"2017-05-26 12:13:31",53553,-50.89,14.4,13.34
"2017-05-26 12:13:32",53554,-50.89,14.4,13.34
"2017-05-26 12:13:33",53555,-50.89,14.4,13.35
"2017-05-26 12:13:34",53556,-50.89,14.4,13.35
"2017-05-26 12:13:35",53557,-51.03,14.4,13.34
"2017-05-26 12:13:36",53558,-50.89,14.4,13.35
"2017-05-26 12:13:37",53559,-50.89,14.4,13.35
"2017-05-26 12:13:38",53560,-50.89,14.4,13.34
"2017-05-26 12:13:39",53561,-50.89,14.4,13.35
"2017-05-26 12:13:40",53562,-51.03,14.4,13.34
"2017-05-26 12:13:41",53563,-50.89,14.4,13.35
"2017-05-26 12:13:42",53564,-50.89,14.4,13.35
"2017-05-26 12:13:43",53565,-50.89,14.4,13.35
"2017-05-26 12:13:44",53566,-50.89,14.4,13.35
"2017-05-26 12:13:45",53567,-51.03,14.4,13.35
"2017-05-26 12:13:46",53568,-50.89,14.4,13.36
"2017-05-26 12:13:47",53569,-50.89,14.4,13.35
"2017-05-26 12:13:48",53570,-50.89,14.4,13.36
"2017-05-26 12:13:49",53571,-50.89,14.4,13.35
"2017-05-26 12:13:50",53572,-51.03,14.4,13.36
"2017-05-26 12:13:51",53573,-50.89,14.4,13.36
"2017-05-26 12:13:52",53574,-50.89,14.4,13.36
"2017-05-26 12:13:53",53575,-50.89,14.4,13.36
"2017-05-26 12:13:54",53576,-50.89,14.4,13.35
"2017-05-26 12:13:55",53577,-51.03,14.4,13.35
"2017-05-26 12:13:56",53578,-50.89,14.4,13.36
"2017-05-26 12:13:57",53579,-50.89,14.4,13.36
"2017-05-26 12:13:58",53580,-50.89,14.4,13.36
"2017-05-26 12:13:59",53581,-50.89,14.4,13.35
"2017-05-26 12:14:00",53582,-51.03,14.4,13.36
"2017-05-26 12:14:01",53583,-50.89,14.4,13.36
"2017-05-26 12:14:02",53584,-50.89,14.4,13.36
"2017-05-26 12:14:03",53585,-50.89,14.4,13.36
"2017-05-26 12:14:04",53586,-50.89,14.4,13.36
"2017-05-26 12:14:05",53587,-51.03,14.4,13.36
"2017-05-26 12:14:06",53588,-50.89,14.4,13.36
"2017-05-26 12:14:07",53589,-50.89,14.4,13.36
"2017-05-26 12:14:08",53590,-50.89,14.4,13.36
"2017-05-26 12:14:09",53591,-50.89,14.4,13.36
"2017-05-26 12:14:10",53592,-51.03,14.4,13.36
"2017-05-26 12:14:11",53593,-50.89,14.4,13.36
"2017-05-26 12:14:12",53594,-50.89,14.4,13.36
"2017-05-26 12:14:13",53595,-50.89,14.4,13.36
"2017-05-26 12:14:14",53596,-50.89,14.4,13.37
"2017-05-26 12:14:15",53597,-51.03,14.4,13.37
"2017-05-26 12:14:16",53598,-51.03,14.4,13.24
"2017-05-26 12:14:17",53599,-50.89,14.4,13.23
"2017-05-26 12:14:18",53600,-50.89,14.4,13.23
"2017-05-26 12:14:19",53601,-50.89,14.4,13.24
"2017-05-26 12:14:20",53602,-51.03,14.4,13.34
"2017-05-26 12:14:21",53603,-50.89,14.4,13.35
"2017-05-26 12:14:22",53604,-50.89,14.4,13.21
"2017-05-26 12:14:23",53605,-50.89,14.4,13.21
"2017-05-26 12:14:24",53606,-50.89,14.4,13.34
"2017-05-26 12:14:25",53607,-51.03,14.4,13.35
"2017-05-26 12:14:26",53608,-50.89,14.4,13.35
"2017-05-26 12:14:27",53609,-50.89,14.4,13.41
