"TOA5","USL_MET_IP","CR1000","81651","CR1000.Std.30.01","CPU:Met1000_line797_rainMET.CR1","7226","DBG_WindRaw"
"TIMESTAMP","RECORD","W_SpdRaw","W_DirRaw","HEADING","W_DirCorr"
"TS","RN","","","",""
"","","Smp","Smp","Smp","Smp"
"2017-05-25 23:53:41",168764,2.411,146,338.9,98.5
"2017-05-25 23:53:42",168765,2.411,138.6,338.9,98.5
"2017-05-25 23:53:43",168766,2.411,135.8,338.5,98.5
"2017-05-25 23:53:44",168767,2.411,134.8,338.5,98.5
"2017-05-25 23:53:45",168768,2.489,131.5,338.5,98.5
"2017-05-25 23:53:46",168769,2.489,141.9,338.5,98.5
"2017-05-25 23:53:47",168770,2.489,135,338,98.5
"2017-05-25 23:53:48",168771,2.489,140.4,338,98.5
"2017-05-25 23:53:49",168772,2.489,141.7,338,98.5
"2017-05-25 23:53:50",168773,3.254,141.9,338,98.5
"2017-05-25 23:53:51",168774,3.254,147.6,337.1,98.5
"2017-05-25 23:53:52",168775,3.254,145.8,337.1,98.5
"2017-05-25 23:53:53",168776,3.254,145.9,337.1,98.5
"2017-05-25 23:53:54",168777,3.254,141.6,337.1,98.5
"2017-05-25 23:53:55",168778,3.214,132.4,336.4,98.5
"2017-05-25 23:53:56",168779,3.214,136.3,336.4,98.5
"2017-05-25 23:53:57",168780,3.214,137.4,336.4,98.5
"2017-05-25 23:53:58",168781,3.214,137,336.4,98.5
"2017-05-25 23:53:59",168782,3.214,133.6,336.2,98.5
"2017-05-25 23:54:00",168783,3.469,142.6,336.2,98.5
"2017-05-25 23:54:01",168784,3.469,140.6,336.2,98.5
"2017-05-25 23:54:02",168785,3.469,138.8,336.2,98.5
"2017-05-25 23:54:03",168786,3.469,139.7,336.9,98.5
"2017-05-25 23:54:04",168787,3.469,138.6,336.9,98.5
"2017-05-25 23:54:05",168788,3.273,132.5,336.9,98.5
"2017-05-25 23:54:06",168789,3.273,131.7,336.9,98.5
"2017-05-25 23:54:07",168790,3.273,133.6,337.8,98.5
"2017-05-25 23:54:08",168791,3.273,135.9,337.8,98.5
"2017-05-25 23:54:09",168792,3.273,130.1,337.8,98.5
"2017-05-25 23:54:10",168793,3.175,123.9,338.4,98.5
"2017-05-25 23:54:11",168794,3.175,124,338.4,98.5
"2017-05-25 23:54:12",168795,3.175,128.3,338.4,98.5
"2017-05-25 23:54:13",168796,3.175,127.6,338.4,98.5
"2017-05-25 23:54:14",168797,3.175,122.2,338.4,98.5
"2017-05-25 23:54:15",168798,3.332,122.4,338.4,98.5
"2017-05-25 23:54:16",168799,3.332,121.6,338.4,98.5
"2017-05-25 23:54:17",168800,3.332,119.4,338.4,98.5
"2017-05-25 23:54:18",168801,3.332,117.5,338.4,98.5
"2017-05-25 23:54:19",168802,3.332,114.7,336.6,98.5
"2017-05-25 23:54:20",168803,3.352,114.5,336.6,98.5
"2017-05-25 23:54:21",168804,3.352,111.3,336.6,98.5
"2017-05-25 23:54:22",168805,3.352,109.4,336.6,98.5
"2017-05-25 23:54:23",168806,3.352,106.6,337.7,98.5
"2017-05-25 23:54:24",168807,3.352,105.5,337.7,98.5
"2017-05-25 23:54:25",168808,2.96,106.8,337.7,98.5
"2017-05-25 23:54:26",168809,2.96,108.7,337.7,98.5
"2017-05-25 23:54:27",168810,2.96,110.5,340.6,98.5
"2017-05-25 23:54:28",168811,2.96,106.2,340.6,98.5
"2017-05-25 23:54:29",168812,2.96,114.5,340.6,98.5
"2017-05-25 23:54:30",168813,2.94,110.9,340.8,98.5
"2017-05-25 23:54:31",168814,2.94,110.4,340.8,98.5
"2017-05-25 23:54:32",168815,2.94,108.7,340.8,98.5
"2017-05-25 23:54:33",168816,2.94,110.5,340.8,98.5
"2017-05-25 23:54:34",168817,2.94,108.2,340.8,98.5
"2017-05-25 23:54:35",168818,2.999,112,339.3,98.5
"2017-05-25 23:54:36",168819,2.999,112.4,339.3,98.5
"2017-05-25 23:54:37",168820,2.999,112.4,339.3,98.5
"2017-05-25 23:54:38",168821,2.999,114.1,339.3,98.5
"2017-05-25 23:54:39",168822,2.999,114.2,338.2,98.5
"2017-05-25 23:54:40",168823,2.822,113.3,338.2,98.5
"2017-05-25 23:54:41",168824,2.822,108.1,338.2,98.5
"2017-05-25 23:54:42",168825,2.822,107.8,338.2,98.5
"2017-05-25 23:54:43",168826,2.822,116.1,339.3,98.5
"2017-05-25 23:54:44",168827,2.822,116.7,339.3,98.5
"2017-05-25 23:54:45",168828,2.332,118.5,339.3,98.5
"2017-05-25 23:54:46",168829,2.332,119.9,339.3,98.5
"2017-05-25 23:54:47",168830,2.332,120.4,339.7,98.5
"2017-05-25 23:54:48",168831,2.332,124.1,339.7,98.5
"2017-05-25 23:54:49",168832,2.332,124.5,339.7,98.5
"2017-05-25 23:54:50",168833,2.411,128.3,339.7,98.5
"2017-05-25 23:54:51",168834,2.411,128.6,339.5,98.5
"2017-05-25 23:54:52",168835,2.411,127.5,339.5,98.5
"2017-05-25 23:54:53",168836,2.411,126.6,339.5,98.5
"2017-05-25 23:54:54",168837,2.411,125.7,339.5,98.5
"2017-05-25 23:54:55",168838,2.097,122.7,338.9,98.5
"2017-05-25 23:54:56",168839,2.097,125.4,338.9,98.5
"2017-05-25 23:54:57",168840,2.097,125,338.9,98.5
"2017-05-25 23:54:58",168841,2.097,120.1,338.9,98.5
"2017-05-25 23:54:59",168842,2.097,116.2,338,98.5
"2017-05-25 23:55:00",168843,1.744,116.5,338,98.5
"2017-05-25 23:55:01",168844,1.744,117.6,338,98.5
"2017-05-25 23:55:02",168845,1.744,119.4,338,98.5
"2017-05-25 23:55:03",168846,1.744,117.6,337.8,98.5
"2017-05-25 23:55:04",168847,1.744,114.9,337.8,98.5
"2017-05-25 23:55:05",168848,1.862,118.1,337.8,98.5
"2017-05-25 23:55:06",168849,1.862,116.5,337.8,98.5
"2017-05-25 23:55:07",168850,1.862,117.1,337.7,98.5
"2017-05-25 23:55:08",168851,1.862,119.3,337.7,98.5
"2017-05-25 23:55:09",168852,1.862,119,337.7,98.5
"2017-05-25 23:55:10",168853,1.842,119.8,337.7,98.5
"2017-05-25 23:55:11",168854,1.842,119.5,337.7,98.5
"2017-05-25 23:55:12",168855,1.842,118,337.7,98.5
"2017-05-25 23:55:13",168856,1.842,116.9,337.7,98.5
"2017-05-25 23:55:14",168857,1.842,114.4,337.7,98.5
"2017-05-25 23:55:15",168858,1.686,113.4,336.6,98.5
"2017-05-25 23:55:16",168859,1.686,113.3,336.6,98.5
"2017-05-25 23:55:17",168860,1.686,115.9,336.6,98.5
"2017-05-25 23:55:18",168861,1.686,116.4,336.6,98.5
"2017-05-25 23:55:19",168862,1.686,113.8,337.2,98.5
"2017-05-25 23:55:20",168863,1.764,111.2,337.2,98.5
"2017-05-25 23:55:21",168864,1.764,106.7,337.2,98.5
"2017-05-25 23:55:22",168865,1.764,103.1,337.2,98.5
"2017-05-25 23:55:23",168866,1.764,101.3,336.5,98.5
"2017-05-25 23:55:24",168867,1.764,94.4,336.5,98.5
"2017-05-25 23:55:25",168868,1.646,93.4,336.5,98.5
"2017-05-25 23:55:26",168869,1.646,94.5,336.5,98.5
"2017-05-25 23:55:27",168870,1.646,85,336.4,98.5
"2017-05-25 23:55:28",168871,1.646,81.5,336.4,98.5
"2017-05-25 23:55:29",168872,1.646,77.99,336.4,98.5
"2017-05-25 23:55:30",168873,1.764,72.13,336.6,98.5
"2017-05-25 23:55:31",168874,1.764,86.6,336.6,98.5
"2017-05-25 23:55:32",168875,1.764,86.6,336.6,98.5
"2017-05-25 23:55:33",168876,1.764,99.5,336.6,98.5
"2017-05-25 23:55:34",168877,1.764,91.6,336.6,98.5
"2017-05-25 23:55:35",168878,2.47,75.33,337.1,98.5
"2017-05-25 23:55:36",168879,2.47,93.2,337.1,98.5
"2017-05-25 23:55:37",168880,2.47,105.8,337.1,98.5
"2017-05-25 23:55:38",168881,2.47,109.6,337.1,98.5
"2017-05-25 23:55:39",168882,2.47,104.5,336.9,98.5
"2017-05-25 23:55:40",168883,3.058,104.9,336.9,98.5
"2017-05-25 23:55:41",168884,3.058,105.2,336.9,98.5
"2017-05-25 23:55:42",168885,3.058,104.8,336.9,98.5
"2017-05-25 23:55:43",168886,3.058,110.4,337.4,98.5
"2017-05-25 23:55:44",168887,3.058,107.2,337.4,98.5
"2017-05-25 23:55:45",168888,3.214,106.3,337.4,98.5
"2017-05-25 23:55:46",168889,3.214,108.4,337.4,98.5
"2017-05-25 23:55:47",168890,3.214,106.2,337.2,98.5
"2017-05-25 23:55:48",168891,3.214,105.2,337.2,98.5
"2017-05-25 23:55:49",168892,3.214,104,337.2,98.5
"2017-05-25 23:55:50",168893,2.646,101.2,336.9,98.5
"2017-05-25 23:55:51",168894,2.646,97.3,336.9,98.5
"2017-05-25 23:55:52",168895,2.646,99.5,336.9,98.5
"2017-05-25 23:55:53",168896,2.646,106.7,336.9,98.5
"2017-05-25 23:55:54",168897,2.646,107.5,336.9,98.5
"2017-05-25 23:55:55",168898,2.117,102.1,338.6,98.5
"2017-05-25 23:55:56",168899,2.117,99.9,338.6,98.5
"2017-05-25 23:55:57",168900,2.117,99.8,338.6,98.5
"2017-05-25 23:55:58",168901,2.117,105.7,338.6,98.5
"2017-05-25 23:55:59",168902,2.117,100.8,339.4,98.5
"2017-05-25 23:56:00",168903,1.94,98.6,339.4,98.5
"2017-05-25 23:56:01",168904,1.94,96.5,339.4,98.5
"2017-05-25 23:56:02",168905,1.94,92.3,339.4,98.5
"2017-05-25 23:56:03",168906,1.94,93.5,339,98.5
"2017-05-25 23:56:04",168907,1.94,95.3,339,98.5
"2017-05-25 23:56:05",168908,2.156,96.8,339,98.5
"2017-05-25 23:56:06",168909,2.156,92,339,98.5
"2017-05-25 23:56:07",168910,2.156,93.4,338.8,98.5
"2017-05-25 23:56:08",168911,2.156,93.2,338.8,98.5
"2017-05-25 23:56:09",168912,2.156,93.1,338.8,98.5
"2017-05-25 23:56:10",168913,2.195,88.4,338.8,98.5
"2017-05-25 23:56:11",168914,2.195,83.4,338.2,98.5
"2017-05-25 23:56:12",168915,2.195,86,338.2,98.5
"2017-05-25 23:56:13",168916,2.195,99.2,338.2,98.5
"2017-05-25 23:56:14",168917,2.195,91,338.2,98.5
"2017-05-25 23:56:15",168918,2.117,105,337.3,98.5
"2017-05-25 23:56:16",168919,2.117,106,337.3,98.5
"2017-05-25 23:56:17",168920,2.117,107.1,337.3,98.5
"2017-05-25 23:56:18",168921,2.117,117.8,337.3,98.5
"2017-05-25 23:56:19",168922,2.117,118.7,336.9,98.5
"2017-05-25 23:56:20",168923,2.45,114.7,336.9,98.5
"2017-05-25 23:56:21",168924,2.45,115,336.9,98.5
"2017-05-25 23:56:22",168925,2.45,115.6,336.9,98.5
"2017-05-25 23:56:23",168926,2.45,112.7,336.9,98.5
"2017-05-25 23:56:24",168927,2.45,95.3,336.9,98.5
"2017-05-25 23:56:25",168928,1.96,130.3,336.9,98.5
"2017-05-25 23:56:26",168929,1.96,123.3,336.9,98.5
"2017-05-25 23:56:27",168930,1.96,105.2,336,98.5
"2017-05-25 23:56:28",168931,1.96,100.4,336,98.5
"2017-05-25 23:56:29",168932,1.96,99.7,336,98.5
"2017-05-25 23:56:30",168933,1.98,102.6,336,98.5
"2017-05-25 23:56:31",168934,1.98,105.7,335.8,98.5
"2017-05-25 23:56:32",168935,1.98,115.9,335.8,98.5
"2017-05-25 23:56:33",168936,1.98,123.9,335.8,98.5
"2017-05-25 23:56:34",168937,1.98,113.5,335.8,98.5
"2017-05-25 23:56:35",168938,1.47,120.1,336.9,98.5
"2017-05-25 23:56:36",168939,1.47,137.3,336.9,98.5
"2017-05-25 23:56:37",168940,1.47,143.6,336.9,98.5
"2017-05-25 23:56:38",168941,1.47,143.2,336.9,98.5
"2017-05-25 23:56:39",168942,1.47,146.2,337.3,98.5
"2017-05-25 23:56:40",168943,1.372,147.5,337.3,98.5
"2017-05-25 23:56:41",168944,1.372,142.8,337.3,98.5
"2017-05-25 23:56:42",168945,1.372,124.6,337.3,98.5
"2017-05-25 23:56:43",168946,1.372,124.6,336.7,98.5
"2017-05-25 23:56:44",168947,1.372,132.3,336.7,98.5
"2017-05-25 23:56:45",168948,1.294,135.7,336.7,98.5
"2017-05-25 23:56:46",168949,1.294,136.2,336.7,98.5
"2017-05-25 23:56:47",168950,1.294,135.1,336,98.5
"2017-05-25 23:56:48",168951,1.294,135.7,336,98.5
"2017-05-25 23:56:49",168952,1.294,136.6,336,98.5
"2017-05-25 23:56:50",168953,1.215,134.7,336.4,98.5
"2017-05-25 23:56:51",168954,1.215,125.9,336.4,98.5
"2017-05-25 23:56:52",168955,1.215,122.6,336.4,98.5
"2017-05-25 23:56:53",168956,1.215,121.9,336.4,98.5
"2017-05-25 23:56:54",168957,1.215,118.9,336.4,98.5
"2017-05-25 23:56:55",168958,1.411,109.4,336.8,98.5
"2017-05-25 23:56:56",168959,1.411,111.2,336.8,98.5
"2017-05-25 23:56:57",168960,1.411,113,336.8,98.5
"2017-05-25 23:56:58",168961,1.411,112.2,336.8,98.5
"2017-05-25 23:56:59",168962,1.411,111.6,336.8,98.5
"2017-05-25 23:57:00",168963,1.803,117.8,336.8,98.5
"2017-05-25 23:57:01",168964,1.803,112.1,336.8,98.5
"2017-05-25 23:57:02",168965,1.803,106.5,336.8,98.5
"2017-05-25 23:57:03",168966,1.803,105.3,336.5,98.5
"2017-05-25 23:57:04",168967,1.803,109.9,336.5,98.5
"2017-05-25 23:57:05",168968,1.94,110.4,336.5,98.5
"2017-05-25 23:57:06",168969,1.94,109.6,336.5,98.5
"2017-05-25 23:57:07",168970,1.94,120.5,336.1,98.5
"2017-05-25 23:57:08",168971,1.94,117.1,336.1,98.5
"2017-05-25 23:57:09",168972,1.94,109.3,336.1,98.5
"2017-05-25 23:57:10",168973,1.568,108.7,335.7,98.5
"2017-05-25 23:57:11",168974,1.568,107.3,335.7,98.5
"2017-05-25 23:57:12",168975,1.568,105.6,335.7,98.5
"2017-05-25 23:57:13",168976,1.568,101.5,335.7,98.5
"2017-05-25 23:57:14",168977,1.568,100.9,335.7,98.5
"2017-05-25 23:57:15",168978,1.235,109.9,335.9,98.5
"2017-05-25 23:57:16",168979,1.235,111.2,335.9,98.5
"2017-05-25 23:57:17",168980,1.235,116.4,335.9,98.5
"2017-05-25 23:57:18",168981,1.235,121.3,335.9,98.5
"2017-05-25 23:57:19",168982,1.235,120.9,336.2,98.5
"2017-05-25 23:57:20",168983,1.137,117.4,336.2,98.5
"2017-05-25 23:57:21",168984,1.137,118.3,336.2,98.5
"2017-05-25 23:57:22",168985,1.137,120.3,336.2,98.5
"2017-05-25 23:57:23",168986,1.137,121.3,336.8,98.5
"2017-05-25 23:57:24",168987,1.137,121.2,336.8,98.5
"2017-05-25 23:57:25",168988,1.235,118.5,336.8,98.5
"2017-05-25 23:57:26",168989,1.235,117.6,336.8,98.5
"2017-05-25 23:57:27",168990,1.235,123.1,336.6,98.5
"2017-05-25 23:57:28",168991,1.235,129.7,336.6,98.5
"2017-05-25 23:57:29",168992,1.235,129.6,336.6,98.5
"2017-05-25 23:57:30",168993,1.019,128.7,336.6,98.5
"2017-05-25 23:57:31",168994,1.019,127.9,335.9,98.5
"2017-05-25 23:57:32",168995,1.019,129.1,335.9,98.5
"2017-05-25 23:57:33",168996,1.019,126.7,335.9,98.5
"2017-05-25 23:57:34",168997,1.019,128.8,335.9,98.5
"2017-05-25 23:57:35",168998,1.784,130.7,335.6,98.5
"2017-05-25 23:57:36",168999,1.784,130.3,335.6,98.5
"2017-05-25 23:57:37",169000,1.784,125.4,335.6,98.5
"2017-05-25 23:57:38",169001,1.784,125.8,335.6,98.5
"2017-05-25 23:57:39",169002,1.784,125.9,335.3,98.5
"2017-05-25 23:57:40",169003,2.038,121.8,335.3,98.5
"2017-05-25 23:57:41",169004,2.038,124.5,335.3,98.5
"2017-05-25 23:57:42",169005,2.038,125.9,335.3,98.5
"2017-05-25 23:57:43",169006,2.038,125.3,334,98.5
"2017-05-25 23:57:44",169007,2.038,124.8,334,98.5
"2017-05-25 23:57:45",169008,2.078,120.3,334,98.5
"2017-05-25 23:57:46",169009,2.078,117.2,334,98.5
"2017-05-25 23:57:47",169010,2.078,119.9,333.9,98.5
"2017-05-25 23:57:48",169011,2.078,122.8,333.9,98.5
"2017-05-25 23:57:49",169012,2.078,123.2,333.9,98.5
"2017-05-25 23:57:50",169013,1.96,124.4,333.9,98.5
"2017-05-25 23:57:51",169014,1.96,125.8,335.8,98.5
"2017-05-25 23:57:52",169015,1.96,127.1,335.8,98.5
"2017-05-25 23:57:53",169016,1.96,132.5,335.8,98.5
"2017-05-25 23:57:54",169017,1.96,127.6,335.8,98.5
"2017-05-25 23:57:55",169018,1.999,127.2,336.2,98.5
"2017-05-25 23:57:56",169019,1.999,131.5,336.2,98.5
"2017-05-25 23:57:57",169020,1.999,125.6,336.2,98.5
"2017-05-25 23:57:58",169021,1.999,135.8,336.2,98.5
"2017-05-25 23:57:59",169022,1.999,134.4,336,98.5
"2017-05-25 23:58:00",169023,2.156,134.8,336,98.5
"2017-05-25 23:58:01",169024,2.156,134.6,336,98.5
"2017-05-25 23:58:02",169025,2.156,132.1,336,98.5
"2017-05-25 23:58:03",169026,2.156,133.5,336.8,98.5
"2017-05-25 23:58:04",169027,2.156,136.8,336.8,98.5
"2017-05-25 23:58:05",169028,2.45,140,336.8,98.5
"2017-05-25 23:58:06",169029,2.45,139.5,336.8,98.5
"2017-05-25 23:58:07",169030,2.45,142.5,337.1,98.5
"2017-05-25 23:58:08",169031,2.45,142.8,337.1,98.5
"2017-05-25 23:58:09",169032,2.45,137.9,337.1,98.5
"2017-05-25 23:58:10",169033,2.313,137.7,336.8,98.5
"2017-05-25 23:58:11",169034,2.313,138.7,336.8,98.5
"2017-05-25 23:58:12",169035,2.313,137.3,336.8,98.5
"2017-05-25 23:58:13",169036,2.313,135.7,336.8,98.5
"2017-05-25 23:58:14",169037,2.313,141.6,336.8,98.5
"2017-05-25 23:58:15",169038,2.215,139.8,336.7,98.5
"2017-05-25 23:58:16",169039,2.215,137.1,336.7,98.5
"2017-05-25 23:58:17",169040,2.215,134.5,336.7,98.5
"2017-05-25 23:58:18",169041,2.215,132.4,336.7,98.5
"2017-05-25 23:58:19",169042,2.215,132.2,336.9,98.5
"2017-05-25 23:58:20",169043,2.274,134.3,336.9,98.5
"2017-05-25 23:58:21",169044,2.274,129.4,336.9,98.5
"2017-05-25 23:58:22",169045,2.274,118.9,336.9,98.5
"2017-05-25 23:58:23",169046,2.274,113.9,336.9,98.5
"2017-05-25 23:58:24",169047,2.274,118.6,336.9,98.5
"2017-05-25 23:58:25",169048,2.038,122,336.9,98.5
"2017-05-25 23:58:26",169049,2.038,124,336.9,98.5
"2017-05-25 23:58:27",169050,2.038,118.4,336.7,98.5
"2017-05-25 23:58:28",169051,2.038,118,336.7,98.5
"2017-05-25 23:58:29",169052,2.038,117.8,336.7,98.5
"2017-05-25 23:58:30",169053,1.823,119.3,337.5,98.5
"2017-05-25 23:58:31",169054,1.823,126.5,337.5,98.5
"2017-05-25 23:58:32",169055,1.823,126,337.5,98.5
"2017-05-25 23:58:33",169056,1.823,125.4,337.5,98.5
"2017-05-25 23:58:34",169057,1.823,124.6,337.5,98.5
"2017-05-25 23:58:35",169058,1.823,117.6,338.1,98.5
"2017-05-25 23:58:36",169059,1.823,117.8,338.1,98.5
"2017-05-25 23:58:37",169060,1.823,123.2,338.1,98.5
"2017-05-25 23:58:38",169061,1.823,122.4,338.1,98.5
"2017-05-25 23:58:39",169062,1.823,109.3,337.7,98.5
"2017-05-25 23:58:40",169063,1.607,113.5,337.7,98.5
"2017-05-25 23:58:41",169064,1.607,125.4,337.7,98.5
"2017-05-25 23:58:42",169065,1.607,128.3,337.7,98.5
"2017-05-25 23:58:43",169066,1.607,125.6,337.1,98.5
"2017-05-25 23:58:44",169067,1.607,125.5,337.1,98.5
"2017-05-25 23:58:45",169068,1.45,138.2,337.1,98.5
"2017-05-25 23:58:46",169069,1.45,136.9,337.1,98.5
"2017-05-25 23:58:47",169070,1.45,129.8,337.1,98.5
"2017-05-25 23:58:48",169071,1.45,126.1,337.1,98.5
"2017-05-25 23:58:49",169072,1.45,127.3,337.1,98.5
"2017-05-25 23:58:50",169073,1.431,129,337.1,98.5
"2017-05-25 23:58:51",169074,1.431,129.8,336.5,98.5
"2017-05-25 23:58:52",169075,1.431,127,336.5,98.5
"2017-05-25 23:58:53",169076,1.431,128.9,336.5,98.5
"2017-05-25 23:58:54",169077,1.431,129.3,336.5,98.5
"2017-05-25 23:58:55",169078,1.372,129.2,336.9,98.5
"2017-05-25 23:58:56",169079,1.372,129.1,336.9,98.5
"2017-05-25 23:58:57",169080,1.372,129.3,336.9,98.5
"2017-05-25 23:58:58",169081,1.372,130.9,336.9,98.5
"2017-05-25 23:58:59",169082,1.372,132,336.8,98.5
"2017-05-25 23:59:00",169083,1.137,128.6,336.8,98.5
"2017-05-25 23:59:01",169084,1.137,125.4,336.8,98.5
"2017-05-25 23:59:02",169085,1.137,125.2,336.8,98.5
"2017-05-25 23:59:03",169086,1.137,127.4,336.5,98.5
"2017-05-25 23:59:04",169087,1.137,119.3,336.5,98.5
"2017-05-25 23:59:05",169088,1.294,115.7,336.5,98.5
"2017-05-25 23:59:06",169089,1.294,117,336.5,98.5
"2017-05-25 23:59:07",169090,1.294,120.4,336.9,98.5
"2017-05-25 23:59:08",169091,1.294,123.1,336.9,98.5
"2017-05-25 23:59:09",169092,1.294,122.9,336.9,98.5
"2017-05-25 23:59:10",169093,1.333,122,336.9,98.5
"2017-05-25 23:59:11",169094,1.333,123.1,336.6,98.5
"2017-05-25 23:59:12",169095,1.333,120.7,336.6,98.5
"2017-05-25 23:59:13",169096,1.333,115.6,336.6,98.5
"2017-05-25 23:59:14",169097,1.333,115.4,336.6,98.5
"2017-05-25 23:59:15",169098,1.176,116.3,336,98.5
"2017-05-25 23:59:16",169099,1.176,116.3,336,98.5
"2017-05-25 23:59:17",169100,1.176,115.7,336,98.5
"2017-05-25 23:59:18",169101,1.176,115.4,336,98.5
"2017-05-25 23:59:19",169102,1.176,116.6,336,98.5
"2017-05-25 23:59:20",169103,0.98,117.8,336,98.5
"2017-05-25 23:59:21",169104,0.98,118,336,98.5
"2017-05-25 23:59:22",169105,0.98,117,336,98.5
"2017-05-25 23:59:23",169106,0.98,116.6,336.5,98.5
"2017-05-25 23:59:24",169107,0.98,116.3,336.5,98.5
"2017-05-25 23:59:25",169108,0.784,116.6,336.5,98.5
"2017-05-25 23:59:26",169109,0.784,116.4,336.5,98.5
"2017-05-25 23:59:27",169110,0.784,115,336.2,98.5
"2017-05-25 23:59:28",169111,0.784,113.9,336.2,98.5
"2017-05-25 23:59:29",169112,0.784,111.8,336.2,98.5
"2017-05-25 23:59:30",169113,0.666,110.8,336.2,98.5
"2017-05-25 23:59:31",169114,0.666,109.7,336.2,98
"2017-05-26 00:00:00",169115,0.666,105.8,-998,98
"2017-05-26 00:00:01",169116,0.666,106,-998,98
"2017-05-26 00:00:02",169117,0.666,106.4,333.3,98
"2017-05-26 00:00:03",169118,0.666,107.1,333.3,98
"2017-05-26 00:00:04",169119,0.666,108.5,333.3,98
"2017-05-26 00:00:05",169120,0.666,110.4,334.7,98
"2017-05-26 00:00:06",169121,0.666,110.9,334.7,98
"2017-05-26 00:00:07",169122,0.666,111.4,334.7,98
"2017-05-26 00:00:08",169123,0.666,112.7,334.7,98
"2017-05-26 00:00:09",169124,0.666,115.1,334.7,98
"2017-05-26 00:00:10",169125,0.118,116.8,333.6,98
"2017-05-26 00:00:11",169126,0.118,116.5,333.6,98
"2017-05-26 00:00:12",169127,0.118,116.7,333.6,98
"2017-05-26 00:06:41",169516,0.941,130.8,334.1,98
"2017-05-26 00:06:42",169517,0.941,131.2,334.1,98
"2017-05-26 00:06:43",169518,0.941,133.5,334.4,98
"2017-05-26 00:06:44",169519,0.941,134.3,334.4,98
"2017-05-26 00:06:45",169520,0.764,134.2,334.4,98
"2017-05-26 00:06:46",169521,0.764,132.5,334.4,98
"2017-05-26 00:06:47",169522,0.764,131.9,333.9,98
"2017-05-26 00:06:48",169523,0.764,131.9,333.9,98
"2017-05-26 00:06:49",169524,0.764,132.5,333.9,98
"2017-05-26 00:06:50",169525,0.666,132.8,333.9,98
"2017-05-26 00:06:51",169526,0.666,133.4,334.1,98
"2017-05-26 00:06:52",169527,0.666,134.4,334.1,98
"2017-05-26 00:06:53",169528,0.666,134.4,334.1,98
"2017-05-26 00:06:54",169529,0.666,134.6,334.1,98
"2017-05-26 00:06:55",169530,0.588,136,334.1,98
"2017-05-26 00:06:56",169531,0.588,141.6,334.1,98
"2017-05-26 00:06:57",169532,0.588,145.3,334.1,98
"2017-05-26 00:06:58",169533,0.588,145.7,334.1,98
"2017-05-26 00:06:59",169534,0.588,145.7,334.1,98
"2017-05-26 00:07:00",169535,0.49,145.6,334.1,98
"2017-05-26 00:07:01",169536,0.49,145.5,334.1,98
"2017-05-26 00:07:02",169537,0.49,144.8,334.1,98
"2017-05-26 00:07:03",169538,0.49,144,333.9,98
"2017-05-26 00:07:04",169539,0.49,143.8,333.9,98
"2017-05-26 00:07:05",169540,0.51,143.3,333.9,98
"2017-05-26 00:07:06",169541,0.51,143.1,333.9,98
"2017-05-26 00:07:07",169542,0.51,143.1,334,98
"2017-05-26 00:07:08",169543,0.51,143.2,334,98
"2017-05-26 00:07:09",169544,0.51,143.6,334,98
"2017-05-26 00:07:10",169545,0.51,143.7,334,98
"2017-05-26 00:07:11",169546,0.51,143.7,334.5,98
"2017-05-26 00:07:12",169547,0.51,143.9,334.5,98
"2017-05-26 00:07:13",169548,0.51,143.8,334.5,98
"2017-05-26 00:07:14",169549,0.51,143.7,334.5,98
"2017-05-26 00:07:15",169550,0.431,142.8,334.1,98
"2017-05-26 00:07:16",169551,0.431,142.4,334.1,98
"2017-05-26 00:07:17",169552,0.431,142.6,334.1,98
"2017-05-26 00:07:18",169553,0.431,142.6,334.1,98
"2017-05-26 00:07:19",169554,0.431,142.3,334.5,98
"2017-05-26 00:07:20",169555,0.47,142.4,334.5,98
"2017-05-26 00:07:21",169556,0.47,142.4,334.5,98
"2017-05-26 00:07:22",169557,0.47,142.4,334.5,98
"2017-05-26 00:07:23",169558,0.47,142.6,334.3,98
"2017-05-26 00:07:24",169559,0.47,142.7,334.3,98
"2017-05-26 00:07:25",169560,0.49,142.7,334.3,98
"2017-05-26 00:07:26",169561,0.49,143.2,334.3,98
"2017-05-26 00:07:27",169562,0.49,142.9,334.6,98
"2017-05-26 00:07:28",169563,0.49,142.3,334.6,98
"2017-05-26 00:07:29",169564,0.49,142.3,334.6,98
"2017-05-26 00:07:30",169565,0.47,142.6,334.8,98
"2017-05-26 00:07:31",169566,0.47,142.5,334.8,98
"2017-05-26 00:07:32",169567,0.47,142.4,334.8,98
"2017-05-26 00:07:33",169568,0.47,142.6,334.8,98
"2017-05-26 00:07:34",169569,0.47,142.6,334.8,98
"2017-05-26 00:07:35",169570,0.49,142.7,334.6,98
"2017-05-26 00:07:36",169571,0.49,142.6,334.6,98
"2017-05-26 00:07:37",169572,0.49,142.3,334.6,98
"2017-05-26 00:07:38",169573,0.49,142.5,334.6,98
"2017-05-26 00:07:39",169574,0.49,143,334.6,98
"2017-05-26 00:07:40",169575,0.568,143.5,334.6,98
"2017-05-26 00:07:41",169576,0.568,145.6,334.6,98
"2017-05-26 00:07:42",169577,0.568,145,334.6,98
"2017-05-26 00:07:43",169578,0.568,143.2,334.5,98
"2017-05-26 00:07:44",169579,0.568,143.5,334.5,98
"2017-05-26 00:07:45",169580,0.706,143.8,334.5,98
